column,row,Z,valenceelectrons,diffto18electrons,sunfilled,punfilled,dunfilled,wt CN_1,sgl_bd CN_1,wt CN_2,L-shaped CN_2,water-like CN_2,bent 120 degrees CN_2,bent 150 degrees CN_2,linear CN_2,wt CN_3,trigonal planar CN_3,trigonal non-coplanar CN_3,T-shaped CN_3,wt CN_4,square co-planar CN_4,tetrahedral CN_4,rectangular see-saw-like CN_4,see-saw-like CN_4,trigonal pyramidal CN_4,wt CN_5,pentagonal planar CN_5,square pyramidal CN_5,trigonal bipyramidal CN_5,wt CN_6,hexagonal planar CN_6,octahedral CN_6,pentagonal pyramidal CN_6,wt CN_7,hexagonal pyramidal CN_7,pentagonal bipyramidal CN_7,wt CN_8,body-centered cubic CN_8,hexagonal bipyramidal CN_8,wt CN_9,q2 CN_9,q4 CN_9,q6 CN_9,wt CN_10,q2 CN_10,q4 CN_10,q6 CN_10,wt CN_11,q2 CN_11,q4 CN_11,q6 CN_11,wt CN_12,cuboctahedral CN_12,q2 CN_12,q4 CN_12,q6 CN_12,wt CN_13,wt CN_14,wt CN_15,wt CN_16,wt CN_17,wt CN_18,wt CN_19,wt CN_20,wt CN_21,wt CN_22,wt CN_23,wt CN_24,local difference in MendeleevNumber,maximum local difference in MendeleevNumber,mimum local difference in MendeleevNumber,local signed difference in MendeleevNumber,local difference in Column,maximum local difference in Column,mimum local difference in Column,local signed difference in Column,local difference in Row,maximum local difference in Row,mimum local difference in Row,local signed difference in Row,local difference in Electronegativity,maximum local difference in Electronegativity,mimum local difference in Electronegativity,local signed difference in Electronegativity,local difference in NsValence,maximum local difference in NsValence,mimum local difference in NsValence,local signed difference in NsValence,local difference in NpValence,maximum local difference in NpValence,mimum local difference in NpValence,local signed difference in NpValence,local difference in NdValence,maximum local difference in NdValence,mimum local difference in NdValence,local signed difference in NdValence,local difference in NfValence,maximum local difference in NfValence,mimum local difference in NfValence,local signed difference in NfValence,local difference in NValence,maximum local difference in NValence,mimum local difference in NValence,local signed difference in NValence,local difference in NsUnfilled,maximum local difference in NsUnfilled,mimum local difference in NsUnfilled,local signed difference in NsUnfilled,local difference in NpUnfilled,maximum local difference in NpUnfilled,mimum local difference in NpUnfilled,local signed difference in NpUnfilled,local difference in NdUnfilled,maximum local difference in NdUnfilled,mimum local difference in NdUnfilled,local signed difference in NdUnfilled,local difference in NfUnfilled,maximum local difference in NfUnfilled,mimum local difference in NfUnfilled,local signed difference in NfUnfilled,local difference in NUnfilled,maximum local difference in NUnfilled,mimum local difference in NUnfilled,local signed difference in NUnfilled,local difference in GSbandgap,maximum local difference in GSbandgap,mimum local difference in GSbandgap,local signed difference in GSbandgap,G2_0.05,G2_4.0,G2_20.0,G2_80.0,G4_0.005_1.0_-1.0,G4_0.005_1.0_1.0,G4_0.005_4.0_-1.0,G4_0.005_4.0_1.0,name,oxidationstate,stype
7.0,4.0,25.0,2.0,16.0,-2.0,4.0,9.0,0.1359448536610687,0.1359448536610687,0.378039909620701,0.3780399096118052,0.20193519665520931,0.033004534633964994,6.882234306742614e-05,3.1600120448551465e-05,0.3209615028375081,0.0022826959657896912,0.02247523460435887,0.17588980203464954,0.035408848401862585,0.012661619113329504,0.009389648609750613,0.011910650098705159,0.011846404086528815,0.011851015844793068,0.10290882041467993,0.045142385839785054,0.04032118318825092,0.0345143426041082,0.021643120466493432,0.01706274882299913,0.008500645827508374,0.008865806868256514,0.005092944597686245,0.0029036248331288364,0.003375729747169948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8874601250663,36.0,0.0,33.8874601250663,8.471865031266574,9.0,0.0,8.471865031266574,0.9782235607396609,1.0,0.0,-0.6460765453492863,0.9046046927908348,1.03,0.0,0.9046046927908348,0.9782235607396609,1.0,0.0,-0.6460765453492863,0.3321470153903747,2.0,0.0,0.3321470153903747,0.9782235607396609,1.0,0.0,-0.6460765453492863,0.0,0.0,0.0,0.0,1.9746646069107847,7.0,0.0,0.3503645008218376,0.9782235607396609,1.0,0.0,0.6460765453492863,0.3321470153903747,2.0,0.0,-0.3321470153903747,0.9782235607396609,1.0,0.0,0.6460765453492863,0.0,0.0,0.0,0.0,2.2885941368696967,4.0,0.0,0.960006075308198,1.7883544168039307,2.202,0.0,1.7883544168039307,11.486745992919474,7.295637717427256,4.662950785087559,2.494776077903289,20.920522695595988,46.145286938660796,7.086781579124647,29.134146529483772,Mn2SnS4,2.0,Mn
14.0,5.0,50.0,2.0,16.0,-3.0,2.0,8.0,0.5529245768324109,0.5529245768324109,0.17794026594716014,5.158241367662824e-07,1.049910607789566e-08,5.242938031498715e-11,1.9544946569548995e-16,8.373673645518152e-13,0.03743943819299208,3.947177068618448e-10,3.1700847516001124e-08,0.0005293570395313076,0.06916718693325072,0.010554147895951415,9.23543093048533e-05,0.0035895537906749007,0.01260100209321581,0.012892674622812626,0.05950901550214891,0.0182759726550367,0.008659109598412174,0.00751700530445313,0.08774100875612514,0.03300571328258863,0.02192311011117623,0.02291785085665437,0.015278507835912091,0.005839831648962183,0.005617462736805594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.950806110136693,28.0,8.0,-4.511450998246048,3.7377015275341727,7.0,2.0,-1.127862749561512,1.652459694493165,2.0,1.0,-1.652459694493165,0.5470165358435647,0.6200000000000001,0.4099999999999999,0.2620334853279604,1.652459694493165,2.0,1.0,-1.652459694493165,2.0,2.0,2.0,-2.0,1.652459694493165,2.0,1.0,-1.652459694493165,0.0,0.0,0.0,0.0,7.652459694493165,8.0,7.0,-7.652459694493165,1.652459694493165,2.0,1.0,1.652459694493165,2.0,2.0,2.0,2.0,1.652459694493165,2.0,1.0,1.652459694493165,0.0,0.0,0.0,0.0,5.30491938898633,6.0,4.0,5.30491938898633,1.4367162472739496,2.202,0.0,1.4367162472739496,11.450962257059095,7.120317614361294,4.29427471199234,1.8913906888740668,17.157288532281527,48.705775660221995,4.524333299972295,31.828192460977174,Mn2SnS4,4.0,Sn
2.0,6.0,56.0,2.0,16.0,-4.0,2.0,8.0,0.08697880154951998,0.08697880154951998,0.12425460434660834,0.0023676030362500657,0.04207741978111037,0.1203373513714434,0.02298268424835321,0.0030458694591598144,0.39201524208696376,0.18548604513094905,0.07393406188817532,0.14499932373129987,0.0,0.0,0.0,0.0,0.0,0.0,0.3891119605853681,0.20312001028929705,0.09297392720041936,0.10332899103233308,0.0,0.0,0.0,0.0,0.006366152099011306,0.0016434639367507663,0.002277659101477848,0.0,0.0,0.0,0.00127323933252854,0.00038756345671767995,0.00038584620164100437,0.000415896707745797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00790605881434,78.0,0.0,65.00790605881434,11.653223725654303,14.0,0.0,11.653223725654303,3.330979962106147,4.0,0.0,-3.330979962106147,2.122814250516569,2.55,0.0,2.122814250516569,3.330979962106147,4.0,0.0,-3.330979962106147,2.499102661865811,3.0,0.0,-2.499102661865811,1.6637546004806705,2.0,0.0,-1.6637546004806705,0.0,0.0,0.0,0.0,3.334450723250953,4.0,0.0,3.334450723250953,3.330979962106147,4.0,0.0,3.330979962106147,2.499102661865811,3.0,0.0,2.499102661865811,1.6637546004806705,2.0,0.0,1.6637546004806705,0.0,0.0,0.0,0.0,7.49383722445263,9.0,0.0,7.49383722445263,0.0,0.0,0.0,0.0,14.055550823438187,7.207660083862301,4.624897189041482,2.430830028855154,23.196466097373534,45.3613537262106,8.785617406454751,28.77456950877243,Ba2ZrO4,2.0,Ba
4.0,5.0,40.0,2.0,16.0,-3.0,3.0,8.0,0.366925161046512,0.366925161046512,0.0,0.0,0.0,0.0,0.0,0.0,0.6305283615616715,0.004481475285696581,0.04415153227125767,0.3225571913595807,0.0,0.0,0.0,0.0,0.0,0.0,0.002546477391816581,0.0007538354189234313,0.0011080365676566163,0.0011227165216692466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.947549054248135,43.0,35.0,42.488603278919356,11.934436317810176,12.0,2.0,11.908210844934239,2.9868872635620347,3.0,1.0,-2.973774527124069,2.099050865074299,2.11,0.4400000000000001,2.093281261041594,2.9868872635620347,3.0,1.0,-2.973774527124069,1.9934436317810171,2.0,1.0,-1.980330895343052,1.9868872635620345,2.0,0.0,-1.9868872635620345,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.9737745271240688,2.9868872635620347,3.0,1.0,2.973774527124069,1.9934436317810171,2.0,1.0,1.980330895343052,1.9868872635620345,2.0,0.0,1.9868872635620345,0.0,0.0,0.0,0.0,6.967218158905085,7.0,2.0,6.940992686029157,0.0,0.0,0.0,0.0,13.96184581060742,7.0763475162187675,4.330760715122835,2.3952333788908122,18.180665738170024,49.62750884612608,5.069413758003488,32.585943296657675,Ba2ZrO4,4.0,Zr
3.0,6.0,57.0,2.0,16.0,-4.0,2.0,7.0,0.2312132447680489,0.2312132447680489,0.28160045395827554,0.020777877849847016,0.1737850015420518,0.2753757107436505,0.02123602141156105,0.0028811941380306482,0.2267660170443692,0.10906286887780896,0.08409205062109673,0.06602563825239796,0.0,0.0,0.0,0.0,0.0,0.0,0.2413224072796964,0.12925818996687144,0.05244862939686129,0.0598213630350686,0.019097876949609925,0.008061231055308078,0.006238251876155851,0.0067780951764606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.67644078437355,74.0,0.0,62.67644078437355,10.948897126387568,13.0,0.0,10.948897126387568,3.3391492164994703,4.0,0.0,-3.3391492164994703,1.929558955703665,2.34,0.0,1.929558955703665,3.3391492164994703,4.0,0.0,-3.3391492164994703,2.5365826366293653,3.0,0.0,-2.5365826366293653,2.5365826366293653,3.0,0.0,-2.5365826366293653,0.0,0.0,0.0,0.0,2.923231327686523,8.0,0.0,2.923231327686523,3.3391492164994703,4.0,0.0,3.3391492164994703,2.5365826366293653,3.0,0.0,2.5365826366293653,2.5365826366293653,3.0,0.0,2.5365826366293653,0.0,0.0,0.0,0.0,8.412314489758202,10.0,0.0,8.412314489758202,0.0,0.0,0.0,0.0,18.28227186245561,8.685844324563776,4.717551944484142,2.554682819645898,37.29088490825296,76.86053463278083,14.049201062606144,49.04873828972747,La2CuO4,3.0,La
11.0,4.0,29.0,1.0,17.0,-2.0,4.0,9.0,0.5269019220635811,0.5269019220635811,0.0,0.0,0.0,0.0,0.0,0.0,0.352322508911864,0.0025041308646416302,0.02467071337042049,0.18027125462280005,0.0825841130341931,0.027865405037442614,0.027340847963652968,0.04131439547351533,0.027557701363536868,0.027560670945763387,0.03819145599036182,0.013212164726473396,0.010043201500618113,0.0095554700315199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.45534111716545,51.0,23.0,16.510884190348452,5.263072262553441,8.0,5.0,3.8600201956017535,2.0,2.0,2.0,-1.6492369832620783,1.4751088419034848,1.54,0.7999999999999998,1.334803635208316,2.0,2.0,2.0,-1.6492369832620783,1.0876907541844805,2.0,1.0,-0.7369277374465587,1.0876907541844805,2.0,1.0,-0.7369277374465587,0.0,0.0,0.0,0.0,5.263072262553441,8.0,5.0,-5.263072262553441,2.0,2.0,2.0,1.6492369832620783,1.0876907541844805,2.0,1.0,0.7369277374465587,1.0876907541844805,2.0,1.0,0.7369277374465587,0.0,0.0,0.0,0.0,4.175381508368961,6.0,4.0,3.123092458155196,0.0,0.0,0.0,0.0,18.16124245681696,8.551175365340491,4.373963982803186,2.3249349290653507,32.201152262530165,80.66171714736394,9.936931722298825,53.06576246931363,La2CuO4,2.0,Cu
1.0,6.0,55.0,1.0,17.0,-4.0,2.0,8.0,0.21878576179563008,0.21878576179563008,0.1634188861517374,0.00011632807897999136,3.691657205977829e-06,3.574507343784969e-08,5.114518842861165e-13,1.0143018264406902e-10,0.3886035817253039,0.1847449611872472,0.07367548527723762,0.1223164024115569,0.0,0.0,0.0,0.0,0.0,0.0,0.2291917703273286,0.1231025250987446,0.05030763614210457,0.058351994974212035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.34684518250981,89.0,0.0,74.34684518250981,13.364355135249445,16.0,0.0,13.364355135249445,2.503693053012696,3.0,0.0,-2.503693053012696,1.9781373601935572,2.37,0.0,1.9781373601935572,2.503693053012696,3.0,0.0,-2.503693053012696,1.669794909019154,2.0,0.0,-1.669794909019154,1.6677962879870836,2.0,0.0,-1.6677962879870836,0.0,0.0,0.0,0.0,5.025373695314027,11.0,0.0,5.025373695314027,2.503693053012696,3.0,0.0,2.503693053012696,1.669794909019154,2.0,0.0,1.669794909019154,1.6677962879870836,2.0,0.0,1.6677962879870836,0.0,0.0,0.0,0.0,5.8412842500189335,7.0,0.0,5.8412842500189335,2.0789080729758997,2.4930000000000003,0.0,2.0789080729758997,8.15814454094726,5.776469427314964,4.619912547577759,2.417765035406167,11.451944436427569,19.875404235139467,4.511364468598966,11.348936975293109,Cs2CdCl4,1.0,Cs
12.0,5.0,48.0,2.0,16.0,-3.0,3.0,8.0,0.3943134914936012,0.3943134914936012,0.0,0.0,0.0,0.0,0.0,0.0,0.6056865085063987,0.004304914737631757,0.042412046914054036,0.3099142403603796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.17766016374224,65.0,24.0,23.61434744943757,5.0259990483525225,11.0,5.0,4.930669204393271,1.9956668252745795,2.0,1.0,-1.9870004758237385,1.4675300904065105,1.4700000000000002,0.8999999999999999,1.4597303759007534,1.9956668252745795,2.0,1.0,-1.9870004758237385,1.0,1.0,1.0,-0.991333650549159,1.991333650549159,2.0,0.0,-1.991333650549159,0.0,0.0,0.0,0.0,5.0259990483525225,11.0,5.0,-5.0259990483525225,1.9956668252745795,2.0,1.0,1.9870004758237385,1.0,1.0,1.0,0.991333650549159,1.991333650549159,2.0,0.0,1.991333650549159,0.0,0.0,0.0,0.0,4.987000475823739,5.0,2.0,4.969667776922057,2.4821973954095258,2.4930000000000003,0.0,2.4821973954095258,8.109711749688946,5.634834808608455,4.321242074075489,2.402204648559659,6.334753197953298,24.54826961171949,0.7178340363548329,15.559797095110873,Cs2CdCl4,2.0,Cd
3.0,6.0,63.0,2.0,16.0,-4.0,2.0,8.0,0.3209752300837175,0.3209752300837175,0.2118192444494658,1.403513043416042e-06,2.990769962805242e-08,1.619923107084495e-10,7.173063669569312e-16,1.9738269316367222e-12,0.20927763768295074,1.1443854957995291e-09,9.750489958044e-08,0.002198038835569376,0.007483513646052099,0.0012097389305742632,0.0021805620578268354,0.00120937963272436,0.0014477094194641125,0.001397970989275351,0.009992370750459487,0.003056973566265857,0.0015889060399996706,0.0016529574462198296,0.09055913118981612,0.03338402608267895,0.026398374195223336,0.028965842569314712,0.001264419610661191,0.00032627559818848166,0.00034383287560022635,0.007589622178370513,-0.00028813030004937824,0.0016375410898646766,0.09775702790220732,0.05878827071811118,0.01926886554206876,0.03097883193916296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008908512117635227,0.0046124185103575644,0.0040465204627267845,0.0019511409720901168,0.0034421026919554823,0.01909478255275194,0.001273155295924278,0.0050927485142373075,0.005092891121130705,0.001273235512803221,0.0,0.002546477391816581,0.0,0.0,0.0,0.0,0.0,45.91033867131958,59.0,0.0,45.91033867131958,9.378859599770532,12.0,0.0,9.378859599770532,1.9679186550661736,2.0,0.0,-1.9679186550661736,0.8090338677515657,0.995,0.0,0.8090338677515657,1.9679186550661736,2.0,0.0,-1.9679186550661736,1.5911224101897141,2.0,0.0,-1.5911224101897141,0.9839593275330868,1.0,0.0,-0.9839593275330868,0.9839593275330868,1.0,0.0,-0.9839593275330868,3.4751036345720117,6.0,0.0,3.4751036345720117,1.9679186550661736,2.0,0.0,1.9679186550661736,1.5911224101897141,2.0,0.0,1.5911224101897141,0.9839593275330868,1.0,0.0,0.9839593275330868,0.9839593275330868,1.0,0.0,0.9839593275330868,5.526959720322063,6.0,0.0,5.526959720322063,0.0,0.0,0.0,0.0,17.399606025360168,7.948728969323379,3.729119811422356,1.0950005998560337,26.21407190001697,76.82180972664295,7.52288858820829,52.42032217198864,EuCu4As2,2.0,Eu
11.0,4.0,29.0,1.0,17.0,-2.0,4.0,9.0,0.3178275486624612,0.3178275486624612,0.1257783489165679,0.002359666770376161,0.0001260022669539114,2.2621046324895137e-06,1.0399726501793231e-10,2.633397435206949e-09,0.21194225895253405,0.06996393262821841,0.01369340117329212,0.03738748266999753,0.015948789340045132,0.0036711301070304994,0.005290960235190183,0.001962928441768131,0.005407556821812378,0.0055124384942894,0.3157708708908141,0.11029350932198097,0.11868806667334987,0.16171770175754366,0.011458943905049085,0.0036309074034411243,0.004210327909828835,0.004031183381258728,0.00127323933252854,0.0005158530507457304,0.0011049596310994665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.502029987142404,39.0,0.0,-0.01839550604788532,2.735073755103328,8.0,0.0,-0.038346858884423934,0.34667757674846905,2.0,0.0,0.34667757674846905,0.21832267505523936,0.7149999999999999,0.0,-0.02955179231991592,0.34667757674846905,2.0,0.0,0.34667757674846905,0.6837684387758319,2.0,0.0,0.6837684387758319,0.1733387883742345,1.0,0.0,0.1733387883742345,0.1733387883742345,1.0,0.0,0.1733387883742345,1.6950410248579209,4.0,0.0,1.0016858713609829,0.34667757674846905,2.0,0.0,-0.34667757674846905,0.6837684387758319,2.0,0.0,-0.6837684387758319,0.1733387883742345,1.0,0.0,-0.1733387883742345,0.1733387883742345,1.0,0.0,-0.1733387883742345,1.37712359227277,6.0,0.0,-1.37712359227277,0.0,0.0,0.0,0.0,17.793275465096578,8.261598744084527,5.121679861217404,3.4391550124627708,36.581501109662256,69.24408073554808,12.064975868867267,40.821528312766645,EuCu4As2,1.0,Cu
11.0,5.0,47.0,1.0,17.0,-3.0,3.0,8.0,0.9579907223381958,0.9579907223381958,0.02927709442422655,0.026676138096535344,0.02254855822681142,0.005476112216184184,2.1793061341200026e-05,6.916360148117823e-06,0.003819579211827119,0.00011150329540815484,0.0006570260510368305,0.001784680136589902,0.007639364693221967,0.002918941381188413,0.0008588391835837565,0.0038196823468316272,0.003004667975569195,0.002595486812910613,0.00127323933252854,0.0005798517425811413,0.0003995399106506375,0.0004911481996628113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.794526563740593,31.0,0.0,22.794526563740593,4.378086031059897,6.0,0.0,4.378086031059897,0.20929848391735126,1.0,0.0,0.20929848391735126,0.5218533787765578,0.7300000000000002,0.0,0.5218533787765578,0.20929848391735126,1.0,0.0,0.20929848391735126,0.9040964084411091,1.0,0.0,0.9040964084411091,0.20929848391735126,1.0,0.0,0.20929848391735126,0.20929848391735126,1.0,0.0,0.20929848391735126,7.308264805902813,15.0,0.0,7.308264805902813,0.20929848391735126,1.0,0.0,-0.20929848391735126,0.9040964084411091,1.0,0.0,-0.9040964084411091,0.20929848391735126,1.0,0.0,-0.20929848391735126,0.20929848391735126,1.0,0.0,-0.20929848391735126,1.5319918601931626,4.0,0.0,-1.5319918601931626,0.7378753958442306,1.062,0.0,0.7378753958442306,5.923412227105661,5.600554516823831,4.737583280330999,2.6843637545865744,8.847888700243416,18.568789394603623,1.8851885104719928,8.96198414216874,Ag2HgI4,1.0,Ag
12.0,6.0,80.0,2.0,16.0,-4.0,2.0,7.0,0.9643539516544728,0.9643539516544728,0.006364120939122343,4.237533179603836e-07,1.0621384170829932e-08,7.437213834788954e-11,5.593131705864224e-16,4.336101308288015e-13,0.010184050456794809,3.479799349398229e-15,5.731814600712454e-13,1.5003452077418345e-06,0.015278164044990125,5.3873150871728946e-05,6.582021465375989e-09,8.878750381506357e-08,0.00012530425628652457,0.00014100122234999166,0.0038197129046198017,0.0004594712700390589,3.591256397674305e-05,1.5541559735328876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.591799929280214,25.0,6.0,16.176094621457185,3.861431564058991,5.0,1.0,3.292147346088488,1.0,1.0,1.0,-1.0,0.4920611556987014,0.6600000000000001,0.07000000000000006,0.452211260440766,1.0,1.0,1.0,-1.0,0.2846421089852521,1.0,0.0,-0.2846421089852521,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,10.707852653911512,15.0,9.0,-10.707852653911512,1.0,1.0,1.0,1.0,0.2846421089852521,1.0,0.0,0.2846421089852521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.284642108985252,4.0,3.0,3.284642108985252,0.7597100802576623,1.062,0.0,0.7597100802576623,5.913468218115428,5.266792047327568,3.855055746439674,1.412738534756549,2.8148039945371317,23.56847172640057,0.0182778438661014,17.413122317823607,Ag2HgI4,2.0,Hg
5.0,6.0,73.0,2.0,16.0,-4.0,2.0,7.0,0.4515673909451212,0.4515673909451212,0.17470025894094582,0.07019707939370684,0.010702622950818832,0.0005594456636811804,1.7178749914249986e-07,3.8101392368124106e-07,0.03908809092289394,0.017994195427771906,0.016050253076580978,0.008404597812991908,0.3206389066510513,0.04870379331092725,0.08752092311141793,0.04251049147989314,0.05864377446906344,0.05869089406556573,0.014005352539987815,0.006254143753248763,0.0035357958308563937,0.002529391446901218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.61238126915781,36.0,0.0,29.61238126915781,8.22566146365495,10.0,0.0,8.22566146365495,1.6451322927309897,2.0,0.0,-1.6451322927309897,0.5593449795285367,0.6800000000000002,0.0,0.5593449795285367,1.6451322927309897,2.0,0.0,-1.6451322927309897,0.8225661463654949,1.0,0.0,-0.8225661463654949,1.6451322927309897,2.0,0.0,-1.6451322927309897,0.8225661463654949,1.0,0.0,-0.8225661463654949,3.2902645854619794,4.0,0.0,-3.2902645854619794,1.6451322927309897,2.0,0.0,1.6451322927309897,0.8225661463654949,1.0,0.0,0.8225661463654949,1.6451322927309897,2.0,0.0,1.6451322927309897,0.8225661463654949,1.0,0.0,0.8225661463654949,4.935396878192972,6.0,0.0,4.935396878192972,0.0,0.0,0.0,0.0,13.137738739328102,6.8750172495652935,4.233750455020293,2.751737601160896,22.77856890921585,40.81053718981227,7.526851294687173,23.784646082509127,TaAs2,5.0,Ta
11.0,4.0,29.0,1.0,17.0,-2.0,4.0,9.0,0.8995188002559643,0.8995188002559643,0.03938917806538012,0.013382619668464149,0.0018514310332920327,8.816525247513412e-05,2.3047490289555905e-08,6.054254290309079e-08,0.03944799203433854,0.003141599735876148,0.012734531033005307,0.016293716157420597,0.017824316739697303,0.004279112783376343,0.005700305539056373,0.0018165520527691785,0.00436453840742855,0.0044500626924690225,0.0038197129046198017,0.0009952933332327003,0.0010136648258508086,0.0010495610034531881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.38967712336755,24.0,0.0,11.246372843055244,4.757275258741922,5.0,0.0,1.6252351509294949,1.2646590625296268,2.0,0.0,-0.011843019404656312,0.5780845528170281,0.6800000000000002,0.0,0.5780845528170281,1.2646590625296268,2.0,0.0,-0.011843019404656312,0.6264080215624853,2.0,0.0,0.6264080215624853,1.2646590625296268,2.0,0.0,-0.011843019404656312,0.31320401078124266,1.0,0.0,0.31320401078124266,6.010091301866892,9.0,0.0,-0.3724191078045242,1.2646590625296268,2.0,0.0,0.011843019404656312,0.6264080215624853,2.0,0.0,-0.6264080215624853,1.2646590625296268,2.0,0.0,0.011843019404656312,0.31320401078124266,1.0,0.0,-0.31320401078124266,3.4689301574029816,7.0,0.0,-0.9159259935344152,1.405428792209646,2.202,0.0,1.405428792209646,7.881556701522988,5.634100299142497,4.402125253447145,2.218822540524271,8.327640839808168,21.220094922775072,1.1268741745628963,11.016627976891836,Cu2WS4,1.0,Cu
